Slime ID, Wave Number, Player Distance Fitness, Parent One, Parent Two, Main Type, Secondary Type,Main Resistance Gene, Main Resistance Trait, Secondary Resistance Gene, Secondary Resistance Trait, Slime View Range Gene, Slime View Range Trait, Tower View Range Gene, Tower View Range Trait, Player View Range Gene, Player View Range Trait, Wall View Range Gene, Wall View Range Trait, Sheep View Range Gene, Sheep View Range Trait, Slime Attraction Gene, Slime Attraction Trait, Tower Attraction Gene, Tower Attraction Trait, Player Attraction Gene, Player Attraction Trait, Wall Attraction Gene, Wall Attraction Trait, Sheep Attraction Gene, Sheep Attraction Trait, Slime Optimal Distance Gene, Slime Optimal Distance Trait, Speed Gene, Speed Trait, Turn Rate Gene, Turn Rate Trait, Sprint Duration Gene, Sprint Duration Trait, Sprint Cooldown Gene, Sprint Cooldown Trait, 
828,7,164169.2,437,288,Lightning,Balanced,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,4.669399,0.5939033,2.005192,-0.8173808,6.552906,0.9332817,-3.089177,-0.1353121,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
829,7,975646.9,359,378,Lightning,Fire,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-2.398753,3.520378,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
830,7,255899.5,210,207,Lightning,Fire,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,8.131836,0.9540411,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
831,7,11277.08,327,492,Acid,Ice,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.620662,4.742957,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
832,7,4614.377,945,758,Laser,Lightning,-3.667779,0.1282026,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-1.612626,-0.6053686,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
833,7,998164.4,986,144,Lightning,Lightning,-4.011847,0.1188923,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.905307,0.432659,0.6045998,-0.863992,6.552906,0.9332817,-0.6639606,0.1654694,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
834,7,29733.08,733,760,Lightning,Balanced,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,-2.961523,0.09618244,0.08355764,2.526111,-1.037559,1.308107,
835,7,18104.58,473,987,Lightning,Fire,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
836,7,739240.6,389,414,Lightning,Player,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,1.930402,4.366469,
837,7,13274.39,437,946,Lightning,Balanced,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,0.9182174,0.2115345,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
838,7,12265.16,147,393,Lightning,Ice,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,8.131836,0.9540411,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
839,7,36527.16,155,746,Lightning,Balanced,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,8.502315,0.9579355,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
840,7,766500.3,66,571,Lightning,Fire,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
841,7,36898.83,825,889,Lightning,Blaster,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
842,7,44073.94,317,431,Lightning,Fire,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.4619948,2.644213,-1.037559,1.308107,
843,7,46193.27,165,972,Lightning,Player,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,7.226343,0.9430307,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
844,7,13192.7,26,504,Lightning,Lightning,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
845,7,15643.02,66,385,Lightning,Fire,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,-2.961523,0.09618244,0.08355764,2.526111,-1.037559,1.308107,
846,7,24891.67,469,704,Lightning,Lightning,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
847,7,21943.36,602,94,Lightning,Blaster,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
848,7,18793.2,180,878,Lightning,Player,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.773715,0.3332708,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
849,7,55764.34,679,359,Lightning,Lightning,-2.744749,0.1562779,-1.791719,0.1903204,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
850,7,5229.609,525,208,Ice,Player,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
851,7,465722.2,492,945,Lightning,Ice,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
852,7,54291.64,827,367,Lightning,Ice,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
853,7,65813.19,535,180,Lightning,Player,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,3.250283,7.799191,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
854,7,45027,327,180,Lightning,Ice,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,3.250283,7.799191,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
855,7,105837.9,823,423,Lightning,Player,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,-1.753937,-0.9197152,6.552906,0.9332817,-3.089177,-0.1353121,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
856,7,6435.687,485,311,Lightning,Blaster,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
857,7,17418.45,321,683,Lightning,Player,-2.744749,0.1562779,-3.787055,0.1249067,3.780486,11.80199,-1.737677,4.65581,1.763686,4.637607,-2.687656,3.372537,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,8.82218,6.574783,-0.8339365,0.1533604,0.08355764,2.526111,-1.037559,1.308107,
858,7,15398.73,492,267,Lightning,Player,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,-2.961523,0.09618244,0.08355764,2.526111,-1.037559,1.308107,
859,7,39749.45,753,166,Lightning,Lightning,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
860,7,102763,389,736,Lightning,Lightning,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,-2.961523,0.09618244,0.08355764,2.526111,-1.037559,1.308107,
861,7,8814.873,366,554,Lightning,Blaster,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
862,7,36550.11,423,267,Lightning,Player,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,-2.961523,0.09618244,0.08355764,2.526111,-1.037559,1.308107,
863,7,98859.7,393,746,Lightning,Balanced,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,8.502315,0.9579355,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
864,7,608718.9,398,492,Lightning,Acid,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.620662,4.742957,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.511983,-0.0639106,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
865,7,65448.01,783,744,Lightning,Lightning,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,-2.961523,0.09618244,0.08355764,2.526111,-1.037559,1.308107,
866,7,25075.21,440,932,Lightning,Lightning,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,8.131836,0.9540411,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
867,7,50294.46,26,453,Lightning,Ice,-2.744749,0.1562779,-2.455024,0.1660678,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,4.042056,8.539427,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
868,7,66272.79,43,510,Lightning,Fire,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,2.307925,4.957946,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
869,7,856406.1,862,605,Lightning,Blaster,-4.038664,0.1181918,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
870,7,3798814,174,733,Lightning,Fire,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,11.66079,7.762371,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
871,7,751417.6,473,288,Lightning,Lightning,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
872,7,11144.4,492,423,Lightning,Ice,-2.744749,0.1562779,-3.531734,0.1320523,1.112028,9.535864,-1.737677,4.65581,0.2589452,3.81858,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
873,7,736459.4,211,430,Lightning,Lightning,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,0.5028507,3.94363,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
874,7,20294.4,166,294,Lightning,Ice,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
875,7,16406.59,945,704,Lightning,Lightning,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
876,7,23057.93,950,437,Lightning,Balanced,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
877,7,58484.2,808,209,Lightning,Lightning,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
878,7,14414.82,652,402,Lightning,Fire,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
879,7,37703.71,931,950,Lightning,Fire,-2.744749,0.1562779,-3.787055,0.1249067,1.059795,9.487786,-1.266055,5.016579,1.763686,4.637607,-0.3711091,4.766435,2.071232,6.72602,-0.9960489,0.4380666,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,1.258267,0.2340767,0.08355764,2.526111,-1.037559,1.308107,
880,7,31431.39,823,65,Lightning,Ice,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-2.877609,3.887015,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-3.089177,-0.1353121,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
881,7,750220.6,564,50,Lightning,Lightning,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
882,7,29191.13,474,915,Player,Blaster,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
883,7,1000005,908,209,Lightning,Blaster,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-0.6639606,0.1654694,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
884,7,14090.26,256,260,Lightning,Blaster,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.63917,4.729069,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,3.529183,-0.7535626,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
885,7,1112731,77,692,Lightning,Player,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-0.8334047,4.449894,2.071232,6.72602,-0.9819506,0.4389344,-2.034614,-0.6377231,2.905307,0.432659,0.6045998,-0.863992,6.552906,0.9332817,-0.6639606,0.1654694,8.82218,6.574783,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
886,7,312235.2,733,482,Lightning,Balanced,-2.744749,0.1562779,-3.787055,0.1249067,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.905307,0.432659,0.6045998,-0.863992,6.552906,0.9332817,-0.6639606,0.1654694,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
887,7,342974.6,492,359,Lightning,Ice,-2.744749,0.1562779,-1.791719,0.1903204,1.112028,9.535864,-1.737677,4.65581,1.763686,4.637607,-1.399911,4.08811,2.071232,6.72602,-2.486256,0.3494259,-2.034614,-0.6377231,2.048095,0.3416964,0.6045998,-0.863992,6.552906,0.9332817,-2.519136,-0.06480122,3.084019,3.781975,0.5282778,0.2029544,0.08355764,2.526111,-1.037559,1.308107,
