Slime ID, Wave Number, Player Distance Fitness, Parent One, Parent Two, Main Type, Secondary Type,Main Resistance Gene, Main Resistance Trait, Secondary Resistance Gene, Secondary Resistance Trait, Slime View Range Gene, Slime View Range Trait, Tower View Range Gene, Tower View Range Trait, Player View Range Gene, Player View Range Trait, Wall View Range Gene, Wall View Range Trait, Sheep View Range Gene, Sheep View Range Trait, Slime Attraction Gene, Slime Attraction Trait, Tower Attraction Gene, Tower Attraction Trait, Player Attraction Gene, Player Attraction Trait, Wall Attraction Gene, Wall Attraction Trait, Sheep Attraction Gene, Sheep Attraction Trait, Slime Optimal Distance Gene, Slime Optimal Distance Trait, Speed Gene, Speed Trait, Turn Rate Gene, Turn Rate Trait, Sprint Duration Gene, Sprint Duration Trait, Sprint Cooldown Gene, Sprint Cooldown Trait, 
178,27,481707.1,92,30,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,0.6596323,6.74882,0,3.689414,0,5.034122,0,5.034122,0.2045585,0.5127822,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-2.061754,-0.0077191,0,2.514752,0,0.1824255,0,2.5,0,2.5,
179,27,295107.7,85,53,Lightning,Fire,1.875039,0.3702277,0,0.2689414,1.224136,9.638754,0,6.109887,0,3.689414,-0.2802511,4.830867,-0.2373737,4.861525,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
180,27,592278.1,106,111,Lightning,Acid,0,0.2689414,-1.754689,0.1917511,0,8.5,-1.20619,5.064189,0,3.689414,0,5.034122,0,5.034122,1.859911,0.6141944,0,-0.4621171,0.8895469,0.2081084,0,-0.8807971,3.27161,0.8603143,0,0.2449187,1.678938,3.1646,0,0.1824255,0,2.5,0,2.5,
181,27,335506.5,4,27,Lightning,Lightning,0,0.2689414,0,0.2689414,1.886923,10.2369,0,6.109887,0.5873066,3.987676,0,5.034122,0,5.034122,-0.1713705,0.489291,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,1.255056,2.990882,0,0.1824255,0,2.5,0,2.5,
182,27,348690,112,3,Lightning,Ice,0,0.2689414,-1.99157,0.18274,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-1.98457,-0.6339969,0,0.09966791,0,-0.8807971,-2.766447,0.5764918,0,0.2449187,1.731414,3.186537,3.555552,0.3518056,0.7963288,2.748034,0,2.5,
183,27,290117.9,194,42,Balanced,Fire,-1.275892,0.2109892,2.038834,0.3798249,0,8.5,-2.742331,3.970795,2.207656,4.898159,0,5.034122,1.183885,5.963794,-3.298595,0.3047777,1.514277,-0.3010878,0,0.09966791,0,-0.8807971,-2.121887,0.615272,-1.654535,0.04315639,0,2.514752,-0.1121124,0.1782824,-1.027669,2.180609,0,2.5,
184,27,403330.1,57,198,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,2.149331,4.863532,0,5.034122,-2.183944,3.635001,0,0.5,-3.312595,-0.7230821,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-3.067653,1.585736,-1.662679,0.7970134,
185,27,450963.2,131,45,Lightning,Player,0,0.2689414,-1.37341,0.2069593,0,8.5,0,6.109887,0,3.689414,0,5.034122,0.5666634,5.465312,0,0.5,-2.554343,-0.6746848,0,0.09966791,-3.537806,-0.9470724,0,0.7310586,-1.636622,0.04539108,2.789857,3.647881,3.302641,0.3375258,0,2.5,0,2.5,
186,27,1251104,135,67,Lightning,Player,0,0.2689414,-0.14329,0.2619568,0,8.5,0,6.109887,-0.3392705,3.525954,0,5.034122,-3.127732,3.160969,-3.529735,0.2926737,0,-0.4621171,1.500197,0.2798549,0,-0.8807971,0,0.7310586,-6.114975,-0.4733446,2.089911,3.338852,0,0.1824255,-3.067653,1.585736,0.9397102,3.595206,
187,27,618562.9,11,193,Lightning,Ice,0,0.2689414,-1.731479,0.1926519,0,8.5,0,6.109887,-1.112943,3.178507,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,2.166068,0.8236852,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
188,27,570300.3,69,178,Lightning,Blaster,0,0.2689414,-1.99157,0.18274,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,-1.227557,-0.05339384,0,-0.8807971,0,0.7310586,-2.985885,-0.1226155,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
189,27,322777.8,98,89,Lightning,Blaster,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,2.650891,0.4064584,0,-0.8807971,-2.766447,0.5764918,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-1.114398,1.23526,
190,27,404595.6,195,94,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0.5316399,5.437903,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.7563053,0.6923063,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-1.933307,0.631925,
191,27,355479,106,124,Fire,Player,0,0.2689414,-1.786779,0.1905108,-1.085344,7.488687,0,6.109887,0,3.689414,-0.4680919,4.698459,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0.6813368,0.323156,0,2.514752,1.717215,0.2552707,2.901855,3.369045,0,2.5,
192,27,285464.9,37,130,Lightning,Lightning,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-3.529735,0.2926737,-0.03663392,-0.4657108,0,0.09966791,0.7616864,-0.8593109,0,0.7310586,2.482838,0.5082406,0,2.514752,0,0.1824255,0.9295868,2.789196,0,2.5,
193,27,243018.9,179,188,Blaster,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.3392705,3.525954,1.132678,5.92137,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,2.389744,0.3788514,0,-0.8807971,0,0.7310586,-6.114975,-0.4733446,0,2.514752,0,0.1824255,-3.067653,1.585736,0.9397102,3.595206,
194,27,950208.9,186,72,Lightning,Ice,0,0.2689414,-1.37341,0.2069593,0,8.5,0,6.109887,0,3.689414,-1.278112,4.163453,0.5666634,5.465312,0,0.5,-2.554343,-0.6746848,0,0.09966791,0,-0.8807971,0,0.7310586,-1.636622,0.04539108,2.789857,3.647881,-0.2641813,0.1727809,0,2.5,0,2.5,
195,27,367666.4,118,129,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,-2.183944,3.635001,0,0.5,0,-0.4621171,1.7724,0.3109078,0,-0.8807971,0,0.7310586,-0.09315209,0.2339424,0,2.514752,-0.1121124,0.1782824,-3.067653,1.585736,-4.089159,0.08238639,
196,27,453338.7,98,96,Lightning,Blaster,0,0.2689414,0,0.2689414,-1.085344,7.488687,0,6.109887,0,3.689414,-0.4680919,4.698459,-0.689859,4.546146,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.9395682,0.6824617,0,0.2449187,0,2.514752,0,0.1824255,2.901855,3.369045,0,2.5,
197,27,322889.5,14,64,Lightning,Laser,0,0.2689414,-1.754689,0.1917511,0,8.5,-1.20619,5.064189,0,3.689414,0,5.034122,0,5.034122,1.859911,0.6141944,0,-0.4621171,0.8895469,0.2081084,0,-0.8807971,5.094167,0.9066619,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
198,27,352104.2,100,98,Acid,Blaster,0,0.2689414,-1.99157,0.18274,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,-1.227557,-0.05339384,0,-0.8807971,0,0.7310586,-2.985885,-0.1226155,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,1.704261,4.230453,
199,27,327929.6,40,190,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.3392705,3.525954,0,5.034122,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,1.500197,0.2798549,-0.3850602,-0.8905396,0,0.7310586,-6.114975,-0.4733446,0,2.514752,0,0.1824255,-3.067653,1.585736,0,2.5,
0,28,638180.1,67,79,Lightning,Ice,0,0.2689414,-1.99157,0.18274,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,-0.33801,0.05768466,0,-0.8807971,0,0.7310586,-1.802774,0.02464819,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
1,28,317957.8,159,28,Lightning,Laser,0,0.2689414,-0.09061337,0.2645109,0.4480793,8.919636,-1.788167,4.618688,0,3.689414,-0.8597367,4.432438,0,5.034122,0,0.5,0,-0.4621171,0.8895469,0.2081084,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-3.039856,1.593271,0,2.5,
2,28,239905,196,154,Lightning,Blaster,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-3.529735,0.2926737,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0,0.7310586,2.482838,0.5082406,0,2.514752,0,0.1824255,0.9295868,2.789196,0,2.5,
3,28,290275.1,99,59,Lightning,Ice,0,0.2689414,-3.045732,0.146611,-3.568178,5.360322,0,6.109887,1.819723,4.670092,0,5.034122,1.441808,6.180231,0,0.5,-0.2989126,-0.49099,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0.3974137,0.1977135,2.135314,3.151878,0,2.5,
4,28,537240.3,87,169,Lightning,Lightning,-2.447932,0.1663135,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.763841,0.6084878,-0.03663392,-0.4657108,0.8895469,0.2081084,1.077734,-0.8494849,0,0.7310586,0,0.2449187,0,2.514752,-1.314391,0.1384054,-4.631811,1.195198,0,2.5,
5,28,201390.5,28,113,Lightning,Lightning,-0.2195184,0.2582892,0,0.2689414,0,8.5,0.6596323,6.74882,0,3.689414,-1.269847,4.168613,0,5.034122,0.3096862,0.5193457,0,-0.4621171,0,0.09966791,0.7824913,-0.858681,0,0.7310586,-0.6761252,0.1639901,0,2.514752,0,0.1824255,3.0053,3.397337,0,2.5,
6,28,355889.6,48,197,Lightning,Laser,0,0.2689414,-1.754689,0.1917511,0,8.5,-1.20619,5.064189,0,3.689414,0,5.034122,0,5.034122,1.859911,0.6141944,0,-0.4621171,0.8895469,0.2081084,0,-0.8807971,5.094167,0.9066619,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
7,28,231142.9,24,67,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,-1.20619,5.064189,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.8895469,0.2081084,0,-0.8807971,5.094167,0.9066619,1.351567,0.3960421,0,2.514752,0,0.1824255,-3.734117,1.411047,0,2.5,
8,28,223190.5,4,17,Lightning,Lightning,-1.050901,0.2205051,-1.786779,0.1905108,1.224136,9.638754,0,6.109887,0.5873066,3.987676,-0.2802511,4.830867,-4.1039,2.747539,2.053924,0.6256222,1.13459,-0.3436067,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0,2.5,
9,28,407482,186,128,Lightning,Ice,0,0.2689414,0,0.2689414,-1.085344,7.488687,0,6.109887,0,3.689414,-0.4680919,4.698459,-0.689859,4.546146,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.9395682,0.6824617,0,0.2449187,0,2.514752,0,0.1824255,2.901855,3.369045,0,2.5,
10,28,397031,89,130,Fire,Player,0,0.2689414,-1.786779,0.1905108,-1.085344,7.488687,0,6.109887,0,3.689414,-0.4680919,4.698459,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0.6813368,0.323156,-1.403088,2.053342,1.717215,0.2552707,2.901855,3.369045,0,2.5,
11,28,173729.9,26,153,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-1.310955,3.095337,-1.135765,4.253201,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-6.114975,-0.4733446,0,2.514752,0,0.1824255,-4.404131,1.247732,0.9397102,3.595206,
12,28,213787.7,177,5,Lightning,Blaster,0,0.2689414,1.615077,0.3552065,0,8.5,0,6.109887,-0.3392705,3.525954,0,5.034122,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,1.500197,0.2798549,0,-0.8807971,2.691881,0.8419715,-6.114975,-0.4733446,0,2.514752,0,0.1824255,-3.067653,1.585736,0.9397102,3.595206,
13,28,418394.8,55,90,Lightning,Lightning,0,0.2689414,-0.2362778,0.2574873,0,8.5,-1.904705,4.534108,0,3.689414,0,5.034122,0,5.034122,2.131551,0.6301563,-2.087064,-0.6415967,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,4.530241,4.470367,0,0.1824255,0.7963288,2.748034,0,2.5,
14,28,383629.2,62,192,Lightning,Lightning,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-3.529735,0.2926737,-0.03663392,-0.4657108,0,0.09966791,0.7616864,-0.8593109,0,0.7310586,2.482838,0.5082406,0,2.514752,0,0.1824255,0.9295868,2.789196,0,2.5,
15,28,200839.6,84,154,Lightning,Player,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-3.529735,0.2926737,-0.03663392,-0.4657108,0,0.09966791,0,-0.8807971,0,0.7310586,2.482838,0.5082406,0,2.514752,0,0.1824255,0.9295868,2.789196,0,2.5,
16,28,497075.5,14,125,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.3392705,3.525954,-1.135765,4.253201,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-6.114975,-0.4733446,0,2.514752,0,0.1824255,-4.404131,1.247732,0.02057558,2.525719,
17,28,287993.3,106,177,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.3392705,3.525954,-2.046329,3.710566,-0.689859,4.546146,-3.529735,0.2926737,0,-0.4621171,1.500197,0.2798549,0,-0.8807971,0,0.7310586,-6.114975,-0.4733446,0,2.514752,0,0.1824255,-3.067653,1.585736,0.9397102,3.595206,
18,28,244764.1,23,40,Blaster,Player,0,0.2689414,-1.37341,0.2069593,0,8.5,-1.229731,5.045418,0,3.689414,0,5.034122,0.5666634,5.465312,0,0.5,-2.554343,-0.6746848,0,0.09966791,0,-0.8807971,0,0.7310586,-1.636622,0.04539108,2.789857,3.647881,-0.2641813,0.1727809,0,2.5,0,2.5,
19,28,487111.8,76,168,Lightning,Player,0,0.2689414,-1.99157,0.18274,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,-2.747749,-0.6876419,-1.227557,-0.05339384,0,-0.8807971,0,0.7310586,-1.802774,0.02464819,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
20,28,296590.5,198,195,Acid,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,-2.183944,3.635001,0,0.5,0,-0.4621171,1.7724,0.3109078,0,-0.8807971,0,0.7310586,-0.09315209,0.2339424,0,2.514752,-0.1121124,0.1782824,-3.067653,1.585736,-4.089159,0.08238639,
21,28,241469.1,180,158,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,-2.183944,3.635001,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.09315209,0.2339424,0,2.514752,-0.1121124,0.1782824,-3.067653,1.585736,-4.089159,0.08238639,
22,28,336906.9,100,59,Lightning,Balanced,0,0.2689414,-3.045732,0.146611,0,8.5,0,6.109887,1.819723,4.670092,0,5.034122,1.441808,6.180231,0,0.5,-0.2989126,-0.49099,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0.3974137,0.1977135,0.7709819,2.740189,0,2.5,
23,28,230758.2,4,155,Lightning,Player,0,0.2689414,-1.99157,0.18274,0,8.5,-1.229731,5.045418,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,-1.227557,-0.05339384,0,-0.8807971,0,0.7310586,-2.985885,-0.1226155,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
24,28,573780.9,48,22,Lightning,Lightning,0,0.2689414,-1.99157,0.18274,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,-1.227557,-0.05339384,0,-0.8807971,0,0.7310586,-2.985885,-0.1226155,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
25,28,390847.2,178,149,Lightning,Blaster,0,0.2689414,-1.99157,0.18274,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,-3.790604,-0.3573332,0,-0.8807971,0,0.7310586,-2.985885,-0.1226155,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
26,28,290189.1,38,167,Fire,Player,0,0.2689414,-1.786779,0.1905108,-1.085344,7.488687,0,6.109887,0,3.689414,-0.4680919,4.698459,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-1.636622,0.04539108,0,2.514752,1.717215,0.2552707,2.901855,3.369045,0,2.5,
27,28,378576.4,125,71,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-2.747749,-0.6876419,-1.202789,-0.05030614,0,-0.8807971,0,0.7310586,-4.833476,-0.3400813,0.8911366,2.846823,0,0.1824255,0,2.5,-6.565771,0.0070288,
28,28,307060.2,99,74,Lightning,Ice,0,0.2689414,-1.99157,0.18274,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,-1.227557,-0.05339384,0,-0.8807971,0,0.7310586,-2.985885,-0.1226155,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
29,28,352986,158,45,Lightning,Lightning,0,0.2689414,-0.09061337,0.2645109,0.4480793,8.919636,-1.788167,4.618688,0,3.689414,-0.8597367,4.432438,0,5.034122,0,0.5,-1.041145,-0.5581508,0.8895469,0.2081084,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-3.039856,1.593271,0,2.5,
30,28,407141.3,186,146,Fire,Player,0,0.2689414,-1.99157,0.18274,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.485518,0.5917923,0,-0.4621171,-1.227557,-0.05339384,0,-0.8807971,0,0.7310586,-2.985885,-0.1226155,2.789857,3.647881,-0.1121124,0.1782824,0,2.5,0,2.5,
31,28,196789.4,6,127,Lightning,Lightning,2.275546,0.3938604,0,0.2689414,0,8.5,0.9712704,7.065908,2.473211,5.057176,0,5.034122,-0.7940174,4.476121,-1.273445,0.4210752,1.684437,-0.2816242,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,1.731414,3.186537,3.872345,0.3700706,0,2.5,0,2.5,
32,28,237938.8,138,67,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,-1.20619,5.064189,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.8895469,0.2081084,0,-0.8807971,5.094167,0.9066619,1.351567,0.3960421,0,2.514752,0,0.1824255,-3.067653,1.585736,0,2.5,
33,28,413764.5,107,98,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.3392705,3.525954,1.132678,5.92137,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,2.389744,0.3788514,0,-0.8807971,0,0.7310586,-4.368838,-0.2877439,0,2.514752,0,0.1824255,-3.067653,1.585736,0.9397102,3.595206,
34,28,480537.6,186,139,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,2.397003,8.621515,0,3.689414,0,5.034122,-3.127732,3.160969,0,0.5,-1.98457,-0.6339969,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,1.731414,3.186537,0,0.1824255,0.7963288,2.748034,0,2.5,
35,28,331928.8,85,131,Lightning,Blaster,0,0.2689414,-1.37341,0.2069593,0,8.5,0,6.109887,0,3.689414,0,5.034122,0.5666634,5.465312,-1.935338,0.3813471,-2.554343,-0.6746848,0,0.09966791,0,-0.8807971,0,0.7310586,-1.636622,0.04539108,2.789857,3.647881,-0.2641813,0.1727809,-0.1574501,2.450803,0,2.5,
36,28,376448.9,102,66,Lightning,Acid,0,0.2689414,0,0.2689414,1.146014,9.567099,0,6.109887,1.819723,4.670092,0,5.034122,0,5.034122,1.859911,0.6141944,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,0.9718714,3.627462,
37,28,261491,68,89,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0.6596323,6.74882,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-2.061754,-0.0077191,0,2.514752,0,0.1824255,0,2.5,0,2.5,
38,28,402194.6,184,82,Lightning,Player,0.2728951,0.2825645,0,0.2689414,0,8.5,2.817316,9.105705,-0.3392705,3.525954,0,5.034122,-2.183944,3.635001,-3.529735,0.2926737,0,-0.4621171,3.180576,0.4602054,0,-0.8807971,0,0.7310586,-6.114975,-0.4733446,0,2.514752,0,0.1824255,0,2.5,0.9397102,3.595206,
39,28,403367.8,80,159,Lightning,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,1.669078,-0.2833909,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,1.731414,3.186537,0,0.1824255,0.7963288,2.748034,0,2.5,
40,28,438853.5,163,184,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,2.149331,4.863532,0,5.034122,-2.183944,3.635001,0,0.5,-3.312595,-0.7230821,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-3.067653,1.585736,-1.662679,0.7970134,
41,28,197946.2,185,167,Lightning,Player,0,0.2689414,-1.786779,0.1905108,-1.085344,7.488687,0,6.109887,0,3.689414,-0.4680919,4.698459,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-1.636622,0.04539108,0,2.514752,1.717215,0.2552707,2.901855,3.369045,0,2.5,
42,28,202512.2,186,116,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,1.431118,4.447448,0,5.034122,0,5.034122,0,0.5,-2.747749,-0.6876419,0,0.09966791,-1.952371,-0.9233028,0,0.7310586,-1.456836,0.06779134,0,2.514752,0,0.1824255,0,2.5,0,2.5,
43,28,236706,75,144,Lightning,Laser,0,0.2689414,-1.37341,0.2069593,0,8.5,-1.229731,5.045418,0,3.689414,0,5.034122,0.5666634,5.465312,0,0.5,-2.554343,-0.6746848,0,0.09966791,0,-0.8807971,0,0.7310586,-1.636622,0.04539108,2.789857,3.647881,-0.2641813,0.1727809,0,2.5,0,2.5,
44,28,368085.5,95,59,Lightning,Balanced,0,0.2689414,-3.045732,0.146611,0,8.5,0,6.109887,1.819723,4.670092,0,5.034122,1.441808,6.180231,0,0.5,-0.2989126,-0.49099,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0.3974137,0.1977135,2.135314,3.151878,0,2.5,
45,28,306957.8,7,116,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.8700491,3.283746,0,5.034122,0,5.034122,0,0.5,-2.747749,-0.6876419,0,0.09966791,-1.952371,-0.9233028,0,0.7310586,-1.456836,0.06779134,0,2.514752,0,0.1824255,0,2.5,0,2.5,
46,28,434981.6,19,6,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-8.029062,-0.9058025,0,0.09966791,0,-0.8807971,-2.017198,0.6214485,-1.456836,0.06779134,0.8911366,2.846823,0,0.1824255,0,2.5,0,2.5,
47,28,249077.3,132,114,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3358338,0.2050712,0,2.514752,0,0.1824255,0,2.5,0,2.5,
48,28,337403.9,129,123,Lightning,Laser,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,-2.747749,-0.6876419,0,0.09966791,0,-0.8807971,0,0.7310586,-1.896515,0.01293492,-1.775624,1.943473,0,0.1824255,0,2.5,0,2.5,
49,28,368464.4,142,45,Lightning,Ice,0,0.2689414,-0.09061337,0.2645109,0.4480793,8.919636,-1.788167,4.618688,0,3.689414,-0.8597367,4.432438,0,5.034122,0,0.5,0,-0.4621171,0.8895469,0.2081084,0,-0.8807971,-0.6881134,0.6959258,0,0.2449187,0,2.514752,0,0.1824255,-3.039856,1.593271,0,2.5,
50,28,1109700,155,127,Lightning,Player,2.275546,0.3938604,-1.99157,0.18274,0,8.5,0.9712704,7.065908,2.473211,5.057176,0,5.034122,-0.7940174,4.476121,-1.273445,0.4210752,1.684437,-0.2816242,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,1.731414,3.186537,3.872345,0.3700706,0,2.5,0,2.5,
51,28,156854.3,104,191,Fire,Ice,0,0.2689414,-1.786779,0.1905108,-1.085344,7.488687,0,6.109887,0,3.689414,-0.4680919,4.698459,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,1.909705,-0.8209171,0,0.7310586,0.6813368,0.323156,0,2.514752,1.717215,0.2552707,1.222013,2.878936,0,2.5,
52,28,297663.2,107,43,Lightning,Acid,0,0.2689414,-3.045732,0.146611,-1.085344,7.488687,0,6.109887,0,3.689414,-0.4680919,4.698459,-0.689859,4.546146,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0.6813368,0.323156,1.731414,3.186537,0,0.1824255,2.901855,3.369045,0,2.5,
53,28,213163.3,60,72,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0.6596323,6.74882,0,3.689414,0,5.034122,0,5.034122,0,0.5,6.867029,0.343785,0,0.09966791,0,-0.8807971,0,0.7310586,-0.6761252,0.1639901,0,2.514752,0,0.1824255,3.0053,3.397337,0,2.5,
54,28,372617.4,44,69,Laser,Lightning,0,0.2689414,-1.754689,0.1917511,0,8.5,0,6.109887,0,3.689414,-0.8597367,4.432438,0,5.034122,0,0.5,-2.834725,-0.6933303,-0.6785862,0.01517558,0,-0.8807971,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,1.717958,3.028759,0,2.5,
55,28,355432.8,145,114,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3358338,0.2050712,0,2.514752,0,0.1824255,0,2.5,0,2.5,
