Slime ID, Wave Number, Player Distance Fitness, Parent One, Parent Two, Main Type, Secondary Type,Main Resistance Gene, Main Resistance Trait, Secondary Resistance Gene, Secondary Resistance Trait, Slime View Range Gene, Slime View Range Trait, Tower View Range Gene, Tower View Range Trait, Player View Range Gene, Player View Range Trait, Wall View Range Gene, Wall View Range Trait, Sheep View Range Gene, Sheep View Range Trait, Slime Attraction Gene, Slime Attraction Trait, Tower Attraction Gene, Tower Attraction Trait, Player Attraction Gene, Player Attraction Trait, Wall Attraction Gene, Wall Attraction Trait, Sheep Attraction Gene, Sheep Attraction Trait, Slime Optimal Distance Gene, Slime Optimal Distance Trait, Speed Gene, Speed Trait, Turn Rate Gene, Turn Rate Trait, Sprint Duration Gene, Sprint Duration Trait, Sprint Cooldown Gene, Sprint Cooldown Trait, 
149,25,302361.7,65,43,Lightning,Acid,0,0.2689414,0,0.2689414,5.113377,12.73252,-0.7534302,5.437503,-0.8844098,3.277425,-3.444581,3.018544,0.5024101,5.415102,-0.6088811,0.4620182,0.7180253,-0.3886822,-3.243976,-0.296335,0,-0.8807971,-1.396896,0.6571853,-1.955182,0.005602241,0,2.514752,0,0.1824255,-0.8688756,2.229539,-3.721611,0.118117,
150,25,228044.3,147,29,Lightning,Acid,0,0.2689414,-0.6341242,0.2389343,0,8.5,0,6.109887,0.3104511,3.844717,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,-3.2758,-0.2999595,-0.5533351,-0.8945736,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,0.08938868,2.527933,0,2.5,
151,25,311554.2,89,105,Lightning,Acid,0,0.2689414,0,0.2689414,5.113377,12.73252,0,6.109887,0,3.689414,0,5.034122,1.651483,6.359407,0,0.5,-1.047299,-0.5586802,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,-0.5613877,2.32106,0,0.1824255,0,2.5,0,2.5,
152,25,226808.4,126,105,Lightning,Acid,0,0.2689414,0,0.2689414,5.113377,12.73252,0,6.109887,0,3.689414,0,5.034122,1.651483,6.359407,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,-0.5613877,2.32106,0,0.1824255,0,2.5,0,2.5,
153,25,152157.7,125,177,Lightning,Player,0,0.2689414,0,0.2689414,5.113377,12.73252,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0.7180253,-0.3886822,-3.243976,-0.296335,0,-0.8807971,0,0.7310586,0,0.2449187,0.9170668,2.856928,0,0.1824255,-0.8688756,2.229539,-4.259328,0.06967437,
154,25,265508.6,3,17,Lightning,Lightning,6.539551,0.6535969,0,0.2689414,0,8.5,2.266078,8.472614,0.031766,3.705057,-0.9405324,4.379264,0,5.034122,0,0.5,0,-0.4621171,0.3847844,0.1470248,0,-0.8807971,3.385233,0.8636931,-1.389866,0.07611918,-0.3362248,2.397292,0,0.1824255,-0.8688756,2.229539,0,2.5,
155,25,196038.3,25,145,Fire,Ice,-2.071052,0.1797912,0,0.2689414,0,8.5,0,6.109887,4.176437,6.110255,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-1.638315,1.983359,0,0.1824255,1.969338,3.103281,-2.279526,0.4641642,
156,25,300529.8,173,195,Lightning,Fire,0,0.2689414,0,0.2689414,5.113377,12.73252,0,6.109887,0,3.689414,0,5.034122,-2.519658,3.457631,0,0.5,0.7180253,-0.3886822,-2.354404,-0.1918917,-6.728835,-0.9754505,0,0.7310586,0,0.2449187,0,2.514752,0,0.1824255,-0.8688756,2.229539,-1.123841,1.226498,
157,25,268551.6,172,8,Lightning,Fire,-0.877085,0.2280647,-1.101714,0.2183294,-1.425536,7.177527,0,6.109887,0,3.689414,0.4119798,5.344995,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,2.120119,0.4738433,0,2.514752,0,0.1824255,-1.986608,1.891639,0,2.5,
158,25,221299.7,109,21,Lightning,Player,0,0.2689414,-0.6341242,0.2389343,0,8.5,0,6.109887,0.3104511,3.844717,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,-3.2758,-0.2999595,-0.5533351,-0.8945736,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,0,2.5,0,2.5,
159,25,273652.7,56,50,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0.09613001,5.10539,0,5.034122,2.784554,0.6673311,0,-0.4621171,0.8895716,0.2081114,0,-0.8807971,2.083174,0.8206553,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,0,2.5,
160,25,277658.9,4,7,Lightning,Ice,-1.348738,0.2079735,-2.419644,0.1672963,-1.594412,7.024721,0.00609585,6.115582,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,-0.08183307,-0.4701237,0.03037542,0.1034257,0,-0.8807971,0,0.7310586,1.162952,0.3759794,0,2.514752,0,0.1824255,2.641456,3.29671,-2.056039,0.5672181,
161,25,217644.7,169,73,Lightning,Acid,0,0.2689414,4.953058,0.5592859,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.8895716,0.2081114,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,-0.5670307,2.319174,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
162,25,232903,117,88,Lightning,Acid,0,0.2689414,0,0.2689414,5.113377,12.73252,0,6.109887,-1.172304,3.153326,0,5.034122,0,5.034122,0,0.5,-1.468429,-0.5938247,-3.243976,-0.296335,0,-0.8807971,0,0.7310586,0,0.2449187,0.9263011,2.860533,0,0.1824255,-1.338681,2.085524,-1.123841,1.226498,
163,25,196838.6,186,0,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.8820736,3.278453,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.8895716,0.2081114,0,-0.8807971,-0.272379,0.7174617,0,0.2449187,0,2.514752,-3.862817,0.0782977,0,2.5,0,2.5,
164,25,262629.9,77,19,Lightning,Player,0,0.2689414,0,0.2689414,5.113377,12.73252,-0.8496781,5.356192,-0.8844098,3.277425,-3.444581,3.018544,0,5.034122,-0.9838929,0.4388149,0.7180253,-0.3886822,-3.243976,-0.296335,0,-0.8807971,0,0.7310586,-1.955182,0.005602241,0,2.514752,0,0.1824255,-0.8688756,2.229539,0,2.5,
165,25,239045.4,73,32,Lightning,Acid,0,0.2689414,0,0.2689414,-1.594412,7.024721,0.00609585,6.115582,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,0.03037542,0.1034257,0,-0.8807971,0,0.7310586,1.162952,0.3759794,0,2.514752,0,0.1824255,2.641456,3.29671,0,2.5,
166,25,290115.9,149,138,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,1.705651,4.604095,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-1.389866,0.07611918,0,2.514752,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
167,25,268387,176,97,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,5.444857,9.840014,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,-5.204051,-0.9644635,0,0.7310586,0,0.2449187,0,2.514752,-1.051199,0.1464401,1.863705,3.072095,0,2.5,
168,25,206584.7,196,116,Lightning,Acid,-0.877085,0.2280647,0,0.2689414,0,8.5,0,6.109887,-1.201613,3.140971,0.0750165,5.08967,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
169,25,280557.8,125,86,Lightning,Fire,0,0.2689414,0,0.2689414,5.113377,12.73252,0,6.109887,-1.172304,3.153326,0,5.034122,0,5.034122,0,0.5,-1.468429,-0.5938247,-3.243976,-0.296335,0,-0.8807971,0,0.7310586,0,0.2449187,0.9263011,2.860533,0,0.1824255,-0.8688756,2.229539,-1.123841,1.226498,
170,25,239860,71,113,Lightning,Blaster,-0.8014585,0.2314104,-0.8874202,0.2276102,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0.5861402,0.5365683,0,-0.4621171,0,0.09966791,-1.955431,-0.923357,-1.267683,0.6644256,0,0.2449187,0,2.514752,-1.650194,0.1286948,-0.8688756,2.229539,0.6111376,3.241001,
171,25,218131.3,197,55,Lightning,Lightning,0,0.2689414,4.953058,0.5592859,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-3.068275,-0.1327463,0,2.514752,2.243098,0.2810568,-1.338681,2.085524,0.6111376,3.241001,
172,25,316045.8,101,95,Lightning,Acid,0,0.2689414,-0.4290045,0.2483837,0,8.5,0,6.109887,-0.759472,3.332826,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.272379,0.7174617,0,0.2449187,0,2.514752,-3.862817,0.0782977,0,2.5,0,2.5,
173,25,312678.4,80,13,Lightning,Blaster,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.8820736,3.278453,0.3745269,5.316154,-1.325721,4.133843,0.2096804,0.513102,0,-0.4621171,0,0.09966791,0,-0.8807971,-1.49155,0.6518344,0,0.2449187,0,2.514752,-3.742072,0.08050407,0,2.5,0,2.5,
174,25,223149.5,174,10,Lightning,Acid,-1.063625,0.2199589,4.953058,0.5592859,0,8.5,-2.05059,4.430389,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
175,25,279829.5,71,150,Lightning,Lightning,0.002376419,0.2690582,0,0.2689414,0,8.5,4.844736,11.49941,0,3.689414,2.380072,7.00174,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-3.43084,0.5355126,-0.3316917,0.2055672,0,2.514752,-1.579523,0.130689,0,2.5,0,2.5,
176,25,304653.9,91,127,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-1.183363,0.1017264,0,2.514752,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
177,25,429995,127,83,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0.3104511,3.844717,1.69446,6.396472,0,5.034122,0,0.5,0,-0.4621171,-3.2758,-0.2999595,-0.5533351,-0.8945736,0,0.7310586,-1.510842,0.06106865,0.8686736,2.838088,0,0.1824255,0,2.5,0,2.5,
178,25,253571.6,90,113,Lightning,Acid,-0.8014585,0.2314104,-0.8874202,0.2276102,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0.5861402,0.5365683,0,-0.4621171,0,0.09966791,-1.955431,-0.923357,1.491886,0.7978598,0,0.2449187,0,2.514752,-1.650194,0.1286948,-0.8688756,2.229539,0.6111376,3.241001,
179,25,243755,93,120,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,2.266078,8.472614,0.031766,3.705057,0,5.034122,0,5.034122,-1.144567,0.4289487,0,-0.4621171,0.3847844,0.1470248,0,-0.8807971,0,0.7310586,-1.389866,0.07611918,-0.3362248,2.397292,0,0.1824255,0,2.5,0,2.5,
180,25,236448.5,145,162,Lightning,Ice,-2.071052,0.1797912,0,0.2689414,0,8.5,-0.8496781,5.356192,0,3.689414,5.444857,9.840014,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,-5.204051,-0.9644635,0,0.7310586,0,0.2449187,0,2.514752,-1.051199,0.1464401,0.01897782,2.50593,0,2.5,
181,25,221222.2,156,116,Lightning,Blaster,-0.877085,0.2280647,0,0.2689414,0,8.5,0,6.109887,-1.201613,3.140971,0.0750165,5.08967,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
182,25,281146.5,148,173,Lightning,Acid,-0.1172006,0.2632198,0,0.2689414,0,8.5,-0.8496781,5.356192,0,3.689414,5.444857,9.840014,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,-5.204051,-0.9644635,0,0.7310586,0,0.2449187,0,2.514752,-1.051199,0.1464401,0.01897782,2.50593,0,2.5,
183,25,248830.9,127,189,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0.031766,3.705057,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,4.030246,-0.7295693,0,0.7310586,-0.3083496,0.20836,-2.559332,1.729218,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
184,25,267487.8,107,188,Lightning,Player,-0.877085,0.2280647,0,0.2689414,1.264044,9.675277,0,6.109887,1.117298,4.272442,4.741936,9.193578,1.304892,6.064774,-1.011828,0.4370958,0,-0.4621171,-1.21889,-0.05231339,0,-0.8807971,0,0.7310586,2.120119,0.4738433,0,2.514752,3.221513,0.3330058,-1.338681,2.085524,1.985811,4.396496,
185,25,254240.7,16,54,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.759472,3.332826,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.272379,0.7174617,0,0.2449187,0,2.514752,-3.862817,0.0782977,0,2.5,1.889417,4.343445,
186,25,253546.1,72,159,Lightning,Blaster,0,0.2689414,0,0.2689414,0.2772506,8.759819,0,6.109887,0,3.689414,0,5.034122,0,5.034122,1.617652,0.5997475,0,-0.4621171,0,0.09966791,0.7739366,-0.8589402,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
187,25,296686.2,185,67,Lightning,Lightning,0,0.2689414,-0.6341242,0.2389343,0,8.5,0,6.109887,0.3104511,3.844717,1.69446,6.396472,0,5.034122,0,0.5,0,-0.4621171,-3.2758,-0.2999595,-0.5533351,-0.8945736,-4.230229,0.4856147,-1.510842,0.06106865,0.8686736,2.838088,0,0.1824255,0,2.5,0,2.5,
188,25,252758.9,41,140,Lightning,Ice,0,0.2689414,0,0.2689414,-1.594412,7.024721,0.00609585,6.115582,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,0.03037542,0.1034257,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,2.641456,3.29671,0,2.5,
189,25,280630.5,146,164,Lightning,Ice,0,0.2689414,0,0.2689414,2.003774,10.34022,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.272379,0.7174617,-1.183363,0.1017264,0,2.514752,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
190,25,291615.1,81,67,Lightning,Lightning,0,0.2689414,-0.6341242,0.2389343,0,8.5,0,6.109887,0.3104511,3.844717,1.69446,6.396472,0,5.034122,0,0.5,-3.722697,-0.7466481,-3.2758,-0.2999595,-0.5533351,-0.8945736,-4.230229,0.4856147,-1.510842,0.06106865,4.795387,4.60059,0,0.1824255,0,2.5,0,2.5,
191,25,227552.6,99,143,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,4.308331,6.192611,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,-0.3753372,0.05303311,0,-0.8807971,2.083174,0.8206553,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,2.947214,4.750659,
192,25,306541.7,124,138,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-1.389866,0.07611918,0,2.514752,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
193,25,232374.8,124,196,Lightning,Acid,-4.332606,0.1107452,0,0.2689414,0,8.5,0,6.109887,-0.8820736,3.278453,1.284107,6.047358,-1.357324,4.114301,0,0.5,0.7180253,-0.3886822,0,0.09966791,0,-0.8807971,-0.272379,0.7174617,0,0.2449187,-0.9385729,2.197729,-0.9636885,0.1491958,0,2.5,0,2.5,
194,25,273442.3,189,144,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,2.947214,4.750659,
195,25,302761.4,197,62,Lightning,Ice,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,1.651483,6.359407,0.6748486,0.5420783,1.269032,-0.3287008,-3.142616,-0.2847347,0,-0.8807971,-0.1691405,0.7226641,-0.3083496,0.20836,0,2.514752,4.011555,0.3782198,-1.136729,2.147144,0,2.5,
196,25,362754.2,151,84,Lightning,Lightning,0,0.2689414,0,0.2689414,5.113377,12.73252,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0.7180253,-0.3886822,-3.243976,-0.296335,0,-0.8807971,0,0.7310586,0,0.2449187,0.9170668,2.856928,0,0.1824255,-0.8688756,2.229539,-4.259328,0.06967437,
197,25,270694.7,12,11,Lightning,Fire,0,0.2689414,0,0.2689414,0,8.5,2.266078,8.472614,0,3.689414,0,5.034122,0,5.034122,-1.144567,0.4289487,0,-0.4621171,0.3847844,0.1470248,0,-0.8807971,0,0.7310586,-1.389866,0.07611918,-0.3362248,2.397292,0,0.1824255,-0.8688756,2.229539,0,2.5,
198,25,220828.5,141,161,Lightning,Blaster,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.8820736,3.278453,0,5.034122,-1.325721,4.133843,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.272379,0.7174617,0,0.2449187,0,2.514752,-3.862817,0.0782977,0,2.5,0,2.5,
199,25,284886.3,51,60,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0.3104511,3.844717,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,-3.2758,-0.2999595,-0.5533351,-0.8945736,0,0.7310586,-1.510842,0.06106865,0.8686736,2.838088,0,0.1824255,0,2.5,0,2.5,
0,26,176574.4,65,76,Lightning,Acid,0,0.2689414,0,0.2689414,-0.9083428,7.65207,0,6.109887,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,1.661176,0.2982949,-0.3048912,-0.8885706,0,0.7310586,0,0.2449187,0,2.514752,-1.051199,0.1464401,0.6062713,2.689098,0,2.5,
1,26,311877.7,189,133,Lightning,Acid,-0.877085,0.2280647,-1.101714,0.2183294,-1.425536,7.177527,0,6.109887,0,3.689414,0.4119798,5.344995,0,5.034122,-1.011828,0.4370958,0,-0.4621171,-1.753677,-0.1186481,-0.9655316,-0.9039046,0,0.7310586,2.120119,0.4738433,0,2.514752,0,0.1824255,2.641456,3.29671,0,2.5,
2,26,176950.3,73,194,Lightning,Player,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,2.947214,4.750659,
3,26,255830.9,150,113,Lightning,Acid,0,0.2689414,0,0.2689414,-1.594412,7.024721,0.00609585,6.115582,0,3.689414,0,5.034122,0.5024101,5.415102,0,0.5,0,-0.4621171,0.03037542,0.1034257,-0.5533351,-0.8945736,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,4.498307,3.774184,0,2.5,
4,26,311169.1,138,24,Lightning,Acid,0.6800237,0.3036463,-0.6341242,0.2389343,0,8.5,2.266078,8.472614,0.031766,3.705057,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.3847844,0.1470248,0,-0.8807971,3.385233,0.8636931,-1.389866,0.07611918,-0.3362248,2.397292,-3.862817,0.0782977,-0.8688756,2.229539,0,2.5,
5,26,209650.1,6,51,Lightning,Lightning,-0.1172006,0.2632198,0,0.2689414,0,8.5,-0.8496781,5.356192,0,3.689414,5.444857,9.840014,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,-5.204051,-0.9644635,0,0.7310586,0,0.2449187,0,2.514752,-1.051199,0.1464401,0.01897782,2.50593,0,2.5,
6,26,215598.7,186,50,Lightning,Blaster,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-0.8820736,3.278453,0.3745269,5.316154,-1.325721,4.133843,0.2096804,0.513102,0,-0.4621171,0,0.09966791,0,-0.8807971,-1.49155,0.6518344,0,0.2449187,0,2.514752,-3.862817,0.0782977,0,2.5,0,2.5,
7,26,344656.3,12,164,Lightning,Player,0,0.2689414,0,0.2689414,5.113377,12.73252,-0.8496781,5.356192,-0.8844098,3.277425,-7.514071,1.798387,0,5.034122,-0.9838929,0.4388149,0.7180253,-0.3886822,-3.243976,-0.296335,0,-0.8807971,0,0.7310586,-1.955182,0.005602241,0,2.514752,0,0.1824255,-0.8688756,2.229539,1.624661,4.177185,
8,26,298937.5,85,124,Lightning,Acid,-0.877085,0.2280647,0,0.2689414,0,8.5,0,6.109887,-1.201613,3.140971,0.3745269,5.316154,0,5.034122,-6.703623,0.1576384,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
9,26,178353.9,179,155,Fire,Ice,-2.071052,0.1797912,0,0.2689414,0,8.5,0,6.109887,4.176437,6.110255,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-1.638315,1.983359,0,0.1824255,1.969338,3.103281,0,2.5,
10,26,223386.9,89,146,Lightning,Blaster,-0.1172006,0.2632198,0,0.2689414,0,8.5,-0.8496781,5.356192,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,-5.204051,-0.9644635,0,0.7310586,0,0.2449187,0,2.514752,-1.051199,0.1464401,0.01897782,2.50593,0,2.5,
11,26,281728.1,173,131,Lightning,Ice,0,0.2689414,0,0.2689414,0.2772506,8.759819,0,6.109887,-1.201613,3.140971,0.0750165,5.08967,0,5.034122,-4.144477,0.2618995,0,-0.4621171,-3.2758,-0.2999595,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,2.135585,3.358558,0,0.1824255,1.492048,2.960933,-0.5849662,1.788953,
12,26,164602.3,154,5,Blaster,Lightning,0,0.2689414,0,0.2689414,5.113377,12.73252,0,6.109887,0,3.689414,0,5.034122,1.651483,6.359407,0,0.5,-1.047299,-0.5586802,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,-0.5613877,2.32106,0,0.1824255,0,2.5,0,2.5,
13,26,212789.5,76,26,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-1.183363,0.1017264,0,2.514752,-0.818836,0.1538512,-1.338681,2.085524,0.6111376,3.241001,
14,26,211192,1,24,Lightning,Acid,0.6800237,0.3036463,-0.6341242,0.2389343,0,8.5,2.266078,8.472614,0.031766,3.705057,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.3847844,0.1470248,0,-0.8807971,3.385233,0.8636931,-1.389866,0.07611918,-0.3362248,2.397292,0,0.1824255,-0.8688756,2.229539,0,2.5,
15,26,199877.7,104,119,Lightning,Player,-0.877085,0.2280647,0,0.2689414,0,8.5,-4.443414,3.052881,0,3.689414,0,5.034122,0.9675677,5.785858,-1.011828,0.4370958,0,-0.4621171,-1.21889,-0.05231339,0,-0.8807971,0,0.7310586,2.120119,0.4738433,0,2.514752,3.221513,0.3330058,-1.338681,2.085524,0,2.5,
16,26,245298.4,1,155,Lightning,Ice,-2.071052,0.1797912,0,0.2689414,0,8.5,0,6.109887,4.176437,6.110255,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,0,0.2449187,-1.638315,1.983359,0,0.1824255,1.969338,3.103281,-2.279526,0.4641642,
17,26,223535,186,75,Lightning,Blaster,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0.8895716,0.2081114,0,-0.8807971,2.083174,0.8206553,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,-0.7484391,1.605808,
18,26,238390.6,54,183,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0.031766,3.705057,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,4.030246,-0.7295693,0,0.7310586,-0.3083496,0.20836,-2.559332,1.729218,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
19,26,339563.4,65,64,Lightning,Acid,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-1.201613,3.140971,0.3745269,5.316154,0,5.034122,-6.703623,0.1576384,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,-0.5849662,1.788953,
20,26,335353.4,140,112,Lightning,Blaster,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,-1.201613,3.140971,-4.26988,2.684485,0.5024101,5.415102,1.617652,0.5997475,0,-0.4621171,0,0.09966791,0,-0.8807971,-0.430199,0.7093955,0,0.2449187,0,2.514752,0,0.1824255,0,2.5,1.823253,4.30478,
21,26,234945.9,198,78,Lightning,Blaster,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,1.651483,6.359407,0.6748486,0.5420783,-1.047299,-0.5586802,-3.142616,-0.2847347,0,-0.8807971,-0.1691405,0.7226641,-0.09687058,0.2335029,-0.5613877,2.32106,5.194256,0.4498106,0,2.5,0,2.5,
22,26,182367.7,74,175,Lightning,Player,0.002376419,0.2690582,0,0.2689414,0,8.5,4.844736,11.49941,0,3.689414,2.380072,7.00174,0.5024101,5.415102,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,-3.43084,0.5355126,-0.3316917,0.2055672,0,2.514752,-1.579523,0.130689,0,2.5,0,2.5,
23,26,298706.5,82,71,Lightning,Blaster,0,0.2689414,0,0.2689414,-1.594412,7.024721,0,6.109887,-2.380503,2.68664,0,5.034122,0,5.034122,0.2096804,0.513102,0,-0.4621171,-5.675763,-0.5437542,2.989304,-0.7777624,0,0.7310586,-4.888172,-0.3461134,1.746225,3.192745,6.031853,0.5019907,0,2.5,0,2.5,
24,26,247626.8,104,65,Lightning,Lightning,0,0.2689414,0,0.2689414,0,8.5,0,6.109887,0,3.689414,0,5.034122,0,5.034122,-1.011828,0.4370958,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-1.183363,0.1017264,0,2.514752,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
25,26,128042.2,20,44,Lightning,Acid,0,0.2689414,4.953058,0.5592859,0,8.5,-2.05059,4.430389,0,3.689414,0,5.034122,0,5.034122,0,0.5,0,-0.4621171,0,0.09966791,0,-0.8807971,0,0.7310586,-0.3083496,0.20836,0,2.514752,0,0.1824255,-1.338681,2.085524,0.6111376,3.241001,
